,ImageName,Lat,Long
7626,Pittsburgh07626.png,40.4282370003,-79.9833089996
7627,Pittsburgh07627.png,40.4282370003,-79.9816089996
7628,Pittsburgh07628.png,40.4282370003,-79.9799089996
7629,Pittsburgh07629.png,40.4282370003,-79.9782089996
7630,Pittsburgh07630.png,40.4282370003,-79.9765089996
7631,Pittsburgh07631.png,40.4282370003,-79.9748089996
7632,Pittsburgh07632.png,40.4282370003,-79.9731089996
7633,Pittsburgh07633.png,40.4282370003,-79.9714089996
7634,Pittsburgh07634.png,40.4282370003,-79.9697089996
7635,Pittsburgh07635.png,40.4282370003,-79.9680089996
7636,Pittsburgh07636.png,40.4282370003,-79.9663089996
7637,Pittsburgh07637.png,40.4282370003,-79.9646089996
7638,Pittsburgh07638.png,40.4282370003,-79.9629089996
7639,Pittsburgh07639.png,40.4282370003,-79.9612089996
7640,Pittsburgh07640.png,40.4282370003,-79.9595089996
7641,Pittsburgh07641.png,40.4282370003,-79.9578089996
7642,Pittsburgh07642.png,40.4282370003,-79.9561089996
7643,Pittsburgh07643.png,40.4282370003,-79.9544089996
7644,Pittsburgh07644.png,40.4282370003,-79.9527089996
7645,Pittsburgh07645.png,40.4282370003,-79.9510089996
7646,Pittsburgh07646.png,40.4282370003,-79.9493089996
7647,Pittsburgh07647.png,40.4282370003,-79.9476089996
7648,Pittsburgh07648.png,40.4282370003,-79.9459089996
7649,Pittsburgh07649.png,40.4282370003,-79.9442089996
7650,Pittsburgh07650.png,40.4282370003,-79.9425089996
7651,Pittsburgh07651.png,40.4282370003,-79.9408089996
7652,Pittsburgh07652.png,40.4282370003,-79.9391089996
7653,Pittsburgh07653.png,40.4282370003,-79.9374089996
7654,Pittsburgh07654.png,40.4282370003,-79.9357089996
7655,Pittsburgh07655.png,40.4282370003,-79.9340089996
7656,Pittsburgh07656.png,40.4282370003,-79.9323089996
7657,Pittsburgh07657.png,40.4282370003,-79.9306089996
7658,Pittsburgh07658.png,40.4282370003,-79.9289089996
7659,Pittsburgh07659.png,40.4282370003,-79.9272089996
7660,Pittsburgh07660.png,40.4282370003,-79.9255089996
7661,Pittsburgh07661.png,40.4282370003,-79.9238089996
7662,Pittsburgh07662.png,40.4282370003,-79.9221089996
7663,Pittsburgh07663.png,40.4282370003,-79.9204089996
7664,Pittsburgh07664.png,40.4282370003,-79.9187089996
7665,Pittsburgh07665.png,40.4282370003,-79.9170089996
7666,Pittsburgh07666.png,40.4282370003,-79.9153089996
7667,Pittsburgh07667.png,40.4282370003,-79.9136089996
7668,Pittsburgh07668.png,40.4282370003,-79.9119089996
7669,Pittsburgh07669.png,40.4282370003,-79.9102089996
7670,Pittsburgh07670.png,40.4282370003,-79.9085089996
7671,Pittsburgh07671.png,40.4282370003,-79.9068089996
7672,Pittsburgh07672.png,40.4282370003,-79.9051089996
7673,Pittsburgh07673.png,40.4282370003,-79.9034089996
7674,Pittsburgh07674.png,40.4282370003,-79.9017089996
7675,Pittsburgh07675.png,40.4282370003,-79.9000089996
7676,Pittsburgh07676.png,40.4282370003,-79.8983089996
7677,Pittsburgh07677.png,40.4282370003,-79.8966089996
7678,Pittsburgh07678.png,40.4282370003,-79.8949089996
7679,Pittsburgh07679.png,40.4282370003,-79.8932089996
7680,Pittsburgh07680.png,40.4282370003,-79.8915089996
7681,Pittsburgh07681.png,40.4282370003,-79.8898089996
7682,Pittsburgh07682.png,40.4282370003,-79.8881089996
7683,Pittsburgh07683.png,40.4282370003,-79.8864089996
7684,Pittsburgh07684.png,40.4282370003,-79.8847089996
7685,Pittsburgh07685.png,40.4282370003,-79.8830089996
7686,Pittsburgh07686.png,40.4282370003,-79.8813089996
7687,Pittsburgh07687.png,40.4282370003,-79.8796089996
7688,Pittsburgh07688.png,40.4282370003,-79.8779089996
7689,Pittsburgh07689.png,40.4282370003,-79.8762089996
7690,Pittsburgh07690.png,40.4282370003,-79.8745089996
7691,Pittsburgh07691.png,40.4282370003,-79.8728089996
7692,Pittsburgh07692.png,40.4282370003,-79.8711089996
7693,Pittsburgh07693.png,40.4282370003,-79.8694089996
7694,Pittsburgh07694.png,40.4282370003,-79.8677089996
7695,Pittsburgh07695.png,40.4269370003,-80.0955089996
7696,Pittsburgh07696.png,40.4269370003,-80.0938089996
7697,Pittsburgh07697.png,40.4269370003,-80.0921089996
7698,Pittsburgh07698.png,40.4269370003,-80.0904089996
7699,Pittsburgh07699.png,40.4269370003,-80.0887089996
7700,Pittsburgh07700.png,40.4269370003,-80.0870089996
7701,Pittsburgh07701.png,40.4269370003,-80.0853089996
7702,Pittsburgh07702.png,40.4269370003,-80.0836089996
7703,Pittsburgh07703.png,40.4269370003,-80.0819089996
7704,Pittsburgh07704.png,40.4269370003,-80.0802089996
7705,Pittsburgh07705.png,40.4269370003,-80.0785089996
7706,Pittsburgh07706.png,40.4269370003,-80.0768089996
7707,Pittsburgh07707.png,40.4269370003,-80.0751089996
7708,Pittsburgh07708.png,40.4269370003,-80.0734089996
7709,Pittsburgh07709.png,40.4269370003,-80.0717089996
7710,Pittsburgh07710.png,40.4269370003,-80.0700089996
7711,Pittsburgh07711.png,40.4269370003,-80.0683089996
7712,Pittsburgh07712.png,40.4269370003,-80.0666089996
7713,Pittsburgh07713.png,40.4269370003,-80.0649089996
7714,Pittsburgh07714.png,40.4269370003,-80.0632089996
7715,Pittsburgh07715.png,40.4269370003,-80.0615089996
7716,Pittsburgh07716.png,40.4269370003,-80.0598089996
7717,Pittsburgh07717.png,40.4269370003,-80.0581089996
7718,Pittsburgh07718.png,40.4269370003,-80.0564089996
7719,Pittsburgh07719.png,40.4269370003,-80.0547089996
7720,Pittsburgh07720.png,40.4269370003,-80.0530089996
7721,Pittsburgh07721.png,40.4269370003,-80.0513089996
7722,Pittsburgh07722.png,40.4269370003,-80.0496089996
7723,Pittsburgh07723.png,40.4269370003,-80.0479089996
7724,Pittsburgh07724.png,40.4269370003,-80.0462089996
7725,Pittsburgh07725.png,40.4269370003,-80.0445089996
7726,Pittsburgh07726.png,40.4269370003,-80.0428089996
7727,Pittsburgh07727.png,40.4269370003,-80.0411089996
7728,Pittsburgh07728.png,40.4269370003,-80.0394089996
7729,Pittsburgh07729.png,40.4269370003,-80.0377089996
7730,Pittsburgh07730.png,40.4269370003,-80.0360089996
7731,Pittsburgh07731.png,40.4269370003,-80.0343089996
7732,Pittsburgh07732.png,40.4269370003,-80.0326089996
7733,Pittsburgh07733.png,40.4269370003,-80.0309089996
7734,Pittsburgh07734.png,40.4269370003,-80.0292089996
7735,Pittsburgh07735.png,40.4269370003,-80.0275089996
7736,Pittsburgh07736.png,40.4269370003,-80.0258089996
7737,Pittsburgh07737.png,40.4269370003,-80.0241089996
7738,Pittsburgh07738.png,40.4269370003,-80.0224089996
7739,Pittsburgh07739.png,40.4269370003,-80.0207089996
7740,Pittsburgh07740.png,40.4269370003,-80.0190089996
7741,Pittsburgh07741.png,40.4269370003,-80.0173089996
7742,Pittsburgh07742.png,40.4269370003,-80.0156089996
7743,Pittsburgh07743.png,40.4269370003,-80.0139089996
7744,Pittsburgh07744.png,40.4269370003,-80.0122089996
7745,Pittsburgh07745.png,40.4269370003,-80.0105089996
7746,Pittsburgh07746.png,40.4269370003,-80.0088089996
7747,Pittsburgh07747.png,40.4269370003,-80.0071089996
7748,Pittsburgh07748.png,40.4269370003,-80.0054089996
7749,Pittsburgh07749.png,40.4269370003,-80.0037089996
7750,Pittsburgh07750.png,40.4269370003,-80.0020089996
7751,Pittsburgh07751.png,40.4269370003,-80.0003089996
7752,Pittsburgh07752.png,40.4269370003,-79.9986089996
7753,Pittsburgh07753.png,40.4269370003,-79.9969089996
7754,Pittsburgh07754.png,40.4269370003,-79.9952089996
7755,Pittsburgh07755.png,40.4269370003,-79.9935089996
7756,Pittsburgh07756.png,40.4269370003,-79.9918089996
7757,Pittsburgh07757.png,40.4269370003,-79.9901089996
7758,Pittsburgh07758.png,40.4269370003,-79.9884089996
7759,Pittsburgh07759.png,40.4269370003,-79.9867089996
7760,Pittsburgh07760.png,40.4269370003,-79.9850089996
7761,Pittsburgh07761.png,40.4269370003,-79.9833089996
7762,Pittsburgh07762.png,40.4269370003,-79.9816089996
7763,Pittsburgh07763.png,40.4269370003,-79.9799089996
7764,Pittsburgh07764.png,40.4269370003,-79.9782089996
7765,Pittsburgh07765.png,40.4269370003,-79.9765089996
7766,Pittsburgh07766.png,40.4269370003,-79.9748089996
7767,Pittsburgh07767.png,40.4269370003,-79.9731089996
7768,Pittsburgh07768.png,40.4269370003,-79.9714089996
7769,Pittsburgh07769.png,40.4269370003,-79.9697089996
7770,Pittsburgh07770.png,40.4269370003,-79.9680089996
7771,Pittsburgh07771.png,40.4269370003,-79.9663089996
7772,Pittsburgh07772.png,40.4269370003,-79.9646089996
7773,Pittsburgh07773.png,40.4269370003,-79.9629089996
7774,Pittsburgh07774.png,40.4269370003,-79.9612089996
7775,Pittsburgh07775.png,40.4269370003,-79.9595089996
7776,Pittsburgh07776.png,40.4269370003,-79.9578089996
7777,Pittsburgh07777.png,40.4269370003,-79.9561089996
7778,Pittsburgh07778.png,40.4269370003,-79.9544089996
7779,Pittsburgh07779.png,40.4269370003,-79.9527089996
7780,Pittsburgh07780.png,40.4269370003,-79.9510089996
7781,Pittsburgh07781.png,40.4269370003,-79.9493089996
7782,Pittsburgh07782.png,40.4269370003,-79.9476089996
7783,Pittsburgh07783.png,40.4269370003,-79.9459089996
7784,Pittsburgh07784.png,40.4269370003,-79.9442089996
7785,Pittsburgh07785.png,40.4269370003,-79.9425089996
7786,Pittsburgh07786.png,40.4269370003,-79.9408089996
7787,Pittsburgh07787.png,40.4269370003,-79.9391089996
7788,Pittsburgh07788.png,40.4269370003,-79.9374089996
7789,Pittsburgh07789.png,40.4269370003,-79.9357089996
7790,Pittsburgh07790.png,40.4269370003,-79.9340089996
7791,Pittsburgh07791.png,40.4269370003,-79.9323089996
7792,Pittsburgh07792.png,40.4269370003,-79.9306089996
7793,Pittsburgh07793.png,40.4269370003,-79.9289089996
7794,Pittsburgh07794.png,40.4269370003,-79.9272089996
7795,Pittsburgh07795.png,40.4269370003,-79.9255089996
7796,Pittsburgh07796.png,40.4269370003,-79.9238089996
7797,Pittsburgh07797.png,40.4269370003,-79.9221089996
7798,Pittsburgh07798.png,40.4269370003,-79.9204089996
7799,Pittsburgh07799.png,40.4269370003,-79.9187089996
7800,Pittsburgh07800.png,40.4269370003,-79.9170089996
7801,Pittsburgh07801.png,40.4269370003,-79.9153089996
7802,Pittsburgh07802.png,40.4269370003,-79.9136089996
7803,Pittsburgh07803.png,40.4269370003,-79.9119089996
7804,Pittsburgh07804.png,40.4269370003,-79.9102089996
7805,Pittsburgh07805.png,40.4269370003,-79.9085089996
7806,Pittsburgh07806.png,40.4269370003,-79.9068089996
7807,Pittsburgh07807.png,40.4269370003,-79.9051089996
7808,Pittsburgh07808.png,40.4269370003,-79.9034089996
7809,Pittsburgh07809.png,40.4269370003,-79.9017089996
7810,Pittsburgh07810.png,40.4269370003,-79.9000089996
7811,Pittsburgh07811.png,40.4269370003,-79.8983089996
7812,Pittsburgh07812.png,40.4269370003,-79.8966089996
7813,Pittsburgh07813.png,40.4269370003,-79.8949089996
7814,Pittsburgh07814.png,40.4269370003,-79.8932089996
7815,Pittsburgh07815.png,40.4269370003,-79.8915089996
7816,Pittsburgh07816.png,40.4269370003,-79.8898089996
7817,Pittsburgh07817.png,40.4269370003,-79.8881089996
7818,Pittsburgh07818.png,40.4269370003,-79.8864089996
7819,Pittsburgh07819.png,40.4269370003,-79.8847089996
7820,Pittsburgh07820.png,40.4269370003,-79.8830089996
7821,Pittsburgh07821.png,40.4269370003,-79.8813089996
7822,Pittsburgh07822.png,40.4269370003,-79.8796089996
7823,Pittsburgh07823.png,40.4269370003,-79.8779089996
7824,Pittsburgh07824.png,40.4269370003,-79.8762089996
7825,Pittsburgh07825.png,40.4269370003,-79.8745089996
7826,Pittsburgh07826.png,40.4269370003,-79.8728089996
7827,Pittsburgh07827.png,40.4269370003,-79.8711089996
7828,Pittsburgh07828.png,40.4269370003,-79.8694089996
7829,Pittsburgh07829.png,40.4269370003,-79.8677089996
7830,Pittsburgh07830.png,40.4256370003,-80.0955089996
7831,Pittsburgh07831.png,40.4256370003,-80.0938089996
7832,Pittsburgh07832.png,40.4256370003,-80.0921089996
7833,Pittsburgh07833.png,40.4256370003,-80.0904089996
7834,Pittsburgh07834.png,40.4256370003,-80.0887089996
7835,Pittsburgh07835.png,40.4256370003,-80.0870089996
7836,Pittsburgh07836.png,40.4256370003,-80.0853089996
7837,Pittsburgh07837.png,40.4256370003,-80.0836089996
7838,Pittsburgh07838.png,40.4256370003,-80.0819089996
7839,Pittsburgh07839.png,40.4256370003,-80.0802089996
7840,Pittsburgh07840.png,40.4256370003,-80.0785089996
7841,Pittsburgh07841.png,40.4256370003,-80.0768089996
7842,Pittsburgh07842.png,40.4256370003,-80.0751089996
7843,Pittsburgh07843.png,40.4256370003,-80.0734089996
7844,Pittsburgh07844.png,40.4256370003,-80.0717089996
7845,Pittsburgh07845.png,40.4256370003,-80.0700089996
7846,Pittsburgh07846.png,40.4256370003,-80.0683089996
7847,Pittsburgh07847.png,40.4256370003,-80.0666089996
7848,Pittsburgh07848.png,40.4256370003,-80.0649089996
7849,Pittsburgh07849.png,40.4256370003,-80.0632089996
7850,Pittsburgh07850.png,40.4256370003,-80.0615089996
7851,Pittsburgh07851.png,40.4256370003,-80.0598089996
7852,Pittsburgh07852.png,40.4256370003,-80.0581089996
7853,Pittsburgh07853.png,40.4256370003,-80.0564089996
7854,Pittsburgh07854.png,40.4256370003,-80.0547089996
7855,Pittsburgh07855.png,40.4256370003,-80.0530089996
7856,Pittsburgh07856.png,40.4256370003,-80.0513089996
7857,Pittsburgh07857.png,40.4256370003,-80.0496089996
7858,Pittsburgh07858.png,40.4256370003,-80.0479089996
7859,Pittsburgh07859.png,40.4256370003,-80.0462089996
7860,Pittsburgh07860.png,40.4256370003,-80.0445089996
7861,Pittsburgh07861.png,40.4256370003,-80.0428089996
7862,Pittsburgh07862.png,40.4256370003,-80.0411089996
7863,Pittsburgh07863.png,40.4256370003,-80.0394089996
7864,Pittsburgh07864.png,40.4256370003,-80.0377089996
7865,Pittsburgh07865.png,40.4256370003,-80.0360089996
7866,Pittsburgh07866.png,40.4256370003,-80.0343089996
7867,Pittsburgh07867.png,40.4256370003,-80.0326089996
7868,Pittsburgh07868.png,40.4256370003,-80.0309089996
7869,Pittsburgh07869.png,40.4256370003,-80.0292089996
7870,Pittsburgh07870.png,40.4256370003,-80.0275089996
7871,Pittsburgh07871.png,40.4256370003,-80.0258089996
7872,Pittsburgh07872.png,40.4256370003,-80.0241089996
7873,Pittsburgh07873.png,40.4256370003,-80.0224089996
7874,Pittsburgh07874.png,40.4256370003,-80.0207089996
7875,Pittsburgh07875.png,40.4256370003,-80.0190089996
7876,Pittsburgh07876.png,40.4256370003,-80.0173089996
7877,Pittsburgh07877.png,40.4256370003,-80.0156089996
7878,Pittsburgh07878.png,40.4256370003,-80.0139089996
7879,Pittsburgh07879.png,40.4256370003,-80.0122089996
7880,Pittsburgh07880.png,40.4256370003,-80.0105089996
7881,Pittsburgh07881.png,40.4256370003,-80.0088089996
7882,Pittsburgh07882.png,40.4256370003,-80.0071089996
7883,Pittsburgh07883.png,40.4256370003,-80.0054089996
7884,Pittsburgh07884.png,40.4256370003,-80.0037089996
7885,Pittsburgh07885.png,40.4256370003,-80.0020089996
7886,Pittsburgh07886.png,40.4256370003,-80.0003089996
7887,Pittsburgh07887.png,40.4256370003,-79.9986089996
7888,Pittsburgh07888.png,40.4256370003,-79.9969089996
7889,Pittsburgh07889.png,40.4256370003,-79.9952089996
7890,Pittsburgh07890.png,40.4256370003,-79.9935089996
7891,Pittsburgh07891.png,40.4256370003,-79.9918089996
7892,Pittsburgh07892.png,40.4256370003,-79.9901089996
7893,Pittsburgh07893.png,40.4256370003,-79.9884089996
7894,Pittsburgh07894.png,40.4256370003,-79.9867089996
7895,Pittsburgh07895.png,40.4256370003,-79.9850089996
7896,Pittsburgh07896.png,40.4256370003,-79.9833089996
7897,Pittsburgh07897.png,40.4256370003,-79.9816089996
7898,Pittsburgh07898.png,40.4256370003,-79.9799089996
7899,Pittsburgh07899.png,40.4256370003,-79.9782089996
7900,Pittsburgh07900.png,40.4256370003,-79.9765089996
7901,Pittsburgh07901.png,40.4256370003,-79.9748089996
7902,Pittsburgh07902.png,40.4256370003,-79.9731089996
7903,Pittsburgh07903.png,40.4256370003,-79.9714089996
7904,Pittsburgh07904.png,40.4256370003,-79.9697089996
7905,Pittsburgh07905.png,40.4256370003,-79.9680089996
7906,Pittsburgh07906.png,40.4256370003,-79.9663089996
7907,Pittsburgh07907.png,40.4256370003,-79.9646089996
7908,Pittsburgh07908.png,40.4256370003,-79.9629089996
7909,Pittsburgh07909.png,40.4256370003,-79.9612089996
7910,Pittsburgh07910.png,40.4256370003,-79.9595089996
7911,Pittsburgh07911.png,40.4256370003,-79.9578089996
7912,Pittsburgh07912.png,40.4256370003,-79.9561089996
7913,Pittsburgh07913.png,40.4256370003,-79.9544089996
7914,Pittsburgh07914.png,40.4256370003,-79.9527089996
7915,Pittsburgh07915.png,40.4256370003,-79.9510089996
7916,Pittsburgh07916.png,40.4256370003,-79.9493089996
7917,Pittsburgh07917.png,40.4256370003,-79.9476089996
7918,Pittsburgh07918.png,40.4256370003,-79.9459089996
7919,Pittsburgh07919.png,40.4256370003,-79.9442089996
7920,Pittsburgh07920.png,40.4256370003,-79.9425089996
7921,Pittsburgh07921.png,40.4256370003,-79.9408089996
7922,Pittsburgh07922.png,40.4256370003,-79.9391089996
7923,Pittsburgh07923.png,40.4256370003,-79.9374089996
7924,Pittsburgh07924.png,40.4256370003,-79.9357089996
7925,Pittsburgh07925.png,40.4256370003,-79.9340089996
7926,Pittsburgh07926.png,40.4256370003,-79.9323089996
7927,Pittsburgh07927.png,40.4256370003,-79.9306089996
7928,Pittsburgh07928.png,40.4256370003,-79.9289089996
7929,Pittsburgh07929.png,40.4256370003,-79.9272089996
7930,Pittsburgh07930.png,40.4256370003,-79.9255089996
7931,Pittsburgh07931.png,40.4256370003,-79.9238089996
7932,Pittsburgh07932.png,40.4256370003,-79.9221089996
7933,Pittsburgh07933.png,40.4256370003,-79.9204089996
7934,Pittsburgh07934.png,40.4256370003,-79.9187089996
7935,Pittsburgh07935.png,40.4256370003,-79.9170089996
7936,Pittsburgh07936.png,40.4256370003,-79.9153089996
7937,Pittsburgh07937.png,40.4256370003,-79.9136089996
7938,Pittsburgh07938.png,40.4256370003,-79.9119089996
7939,Pittsburgh07939.png,40.4256370003,-79.9102089996
7940,Pittsburgh07940.png,40.4256370003,-79.9085089996
7941,Pittsburgh07941.png,40.4256370003,-79.9068089996
7942,Pittsburgh07942.png,40.4256370003,-79.9051089996
7943,Pittsburgh07943.png,40.4256370003,-79.9034089996
7944,Pittsburgh07944.png,40.4256370003,-79.9017089996
7945,Pittsburgh07945.png,40.4256370003,-79.9000089996
7946,Pittsburgh07946.png,40.4256370003,-79.8983089996
7947,Pittsburgh07947.png,40.4256370003,-79.8966089996
7948,Pittsburgh07948.png,40.4256370003,-79.8949089996
7949,Pittsburgh07949.png,40.4256370003,-79.8932089996
7950,Pittsburgh07950.png,40.4256370003,-79.8915089996
7951,Pittsburgh07951.png,40.4256370003,-79.8898089996
7952,Pittsburgh07952.png,40.4256370003,-79.8881089996
7953,Pittsburgh07953.png,40.4256370003,-79.8864089996
7954,Pittsburgh07954.png,40.4256370003,-79.8847089996
7955,Pittsburgh07955.png,40.4256370003,-79.8830089996
7956,Pittsburgh07956.png,40.4256370003,-79.8813089996
7957,Pittsburgh07957.png,40.4256370003,-79.8796089996
7958,Pittsburgh07958.png,40.4256370003,-79.8779089996
7959,Pittsburgh07959.png,40.4256370003,-79.8762089996
7960,Pittsburgh07960.png,40.4256370003,-79.8745089996
7961,Pittsburgh07961.png,40.4256370003,-79.8728089996
7962,Pittsburgh07962.png,40.4256370003,-79.8711089996
7963,Pittsburgh07963.png,40.4256370003,-79.8694089996
7964,Pittsburgh07964.png,40.4256370003,-79.8677089996
7965,Pittsburgh07965.png,40.4243370003,-80.0955089996
7966,Pittsburgh07966.png,40.4243370003,-80.0938089996
7967,Pittsburgh07967.png,40.4243370003,-80.0921089996
7968,Pittsburgh07968.png,40.4243370003,-80.0904089996
7969,Pittsburgh07969.png,40.4243370003,-80.0887089996
7970,Pittsburgh07970.png,40.4243370003,-80.0870089996
7971,Pittsburgh07971.png,40.4243370003,-80.0853089996
7972,Pittsburgh07972.png,40.4243370003,-80.0836089996
7973,Pittsburgh07973.png,40.4243370003,-80.0819089996
7974,Pittsburgh07974.png,40.4243370003,-80.0802089996
7975,Pittsburgh07975.png,40.4243370003,-80.0785089996
7976,Pittsburgh07976.png,40.4243370003,-80.0768089996
7977,Pittsburgh07977.png,40.4243370003,-80.0751089996
7978,Pittsburgh07978.png,40.4243370003,-80.0734089996
7979,Pittsburgh07979.png,40.4243370003,-80.0717089996
7980,Pittsburgh07980.png,40.4243370003,-80.0700089996
7981,Pittsburgh07981.png,40.4243370003,-80.0683089996
7982,Pittsburgh07982.png,40.4243370003,-80.0666089996
7983,Pittsburgh07983.png,40.4243370003,-80.0649089996
7984,Pittsburgh07984.png,40.4243370003,-80.0632089996
7985,Pittsburgh07985.png,40.4243370003,-80.0615089996
7986,Pittsburgh07986.png,40.4243370003,-80.0598089996
7987,Pittsburgh07987.png,40.4243370003,-80.0581089996
7988,Pittsburgh07988.png,40.4243370003,-80.0564089996
7989,Pittsburgh07989.png,40.4243370003,-80.0547089996
7990,Pittsburgh07990.png,40.4243370003,-80.0530089996
7991,Pittsburgh07991.png,40.4243370003,-80.0513089996
7992,Pittsburgh07992.png,40.4243370003,-80.0496089996
7993,Pittsburgh07993.png,40.4243370003,-80.0479089996
7994,Pittsburgh07994.png,40.4243370003,-80.0462089996
7995,Pittsburgh07995.png,40.4243370003,-80.0445089996
7996,Pittsburgh07996.png,40.4243370003,-80.0428089996
7997,Pittsburgh07997.png,40.4243370003,-80.0411089996
7998,Pittsburgh07998.png,40.4243370003,-80.0394089996
7999,Pittsburgh07999.png,40.4243370003,-80.0377089996
8000,Pittsburgh08000.png,40.4243370003,-80.0360089996
8001,Pittsburgh08001.png,40.4243370003,-80.0343089996
8002,Pittsburgh08002.png,40.4243370003,-80.0326089996
8003,Pittsburgh08003.png,40.4243370003,-80.0309089996
8004,Pittsburgh08004.png,40.4243370003,-80.0292089996
8005,Pittsburgh08005.png,40.4243370003,-80.0275089996
8006,Pittsburgh08006.png,40.4243370003,-80.0258089996
8007,Pittsburgh08007.png,40.4243370003,-80.0241089996
8008,Pittsburgh08008.png,40.4243370003,-80.0224089996
8009,Pittsburgh08009.png,40.4243370003,-80.0207089996
8010,Pittsburgh08010.png,40.4243370003,-80.0190089996
8011,Pittsburgh08011.png,40.4243370003,-80.0173089996
8012,Pittsburgh08012.png,40.4243370003,-80.0156089996
8013,Pittsburgh08013.png,40.4243370003,-80.0139089996
8014,Pittsburgh08014.png,40.4243370003,-80.0122089996
8015,Pittsburgh08015.png,40.4243370003,-80.0105089996
8016,Pittsburgh08016.png,40.4243370003,-80.0088089996
8017,Pittsburgh08017.png,40.4243370003,-80.0071089996
8018,Pittsburgh08018.png,40.4243370003,-80.0054089996
8019,Pittsburgh08019.png,40.4243370003,-80.0037089996
8020,Pittsburgh08020.png,40.4243370003,-80.0020089996
8021,Pittsburgh08021.png,40.4243370003,-80.0003089996
8022,Pittsburgh08022.png,40.4243370003,-79.9986089996
8023,Pittsburgh08023.png,40.4243370003,-79.9969089996
8024,Pittsburgh08024.png,40.4243370003,-79.9952089996
8025,Pittsburgh08025.png,40.4243370003,-79.9935089996
8026,Pittsburgh08026.png,40.4243370003,-79.9918089996
8027,Pittsburgh08027.png,40.4243370003,-79.9901089996
8028,Pittsburgh08028.png,40.4243370003,-79.9884089996
8029,Pittsburgh08029.png,40.4243370003,-79.9867089996
8030,Pittsburgh08030.png,40.4243370003,-79.9850089996
8031,Pittsburgh08031.png,40.4243370003,-79.9833089996
8032,Pittsburgh08032.png,40.4243370003,-79.9816089996
8033,Pittsburgh08033.png,40.4243370003,-79.9799089996
8034,Pittsburgh08034.png,40.4243370003,-79.9782089996
8035,Pittsburgh08035.png,40.4243370003,-79.9765089996
8036,Pittsburgh08036.png,40.4243370003,-79.9748089996
8037,Pittsburgh08037.png,40.4243370003,-79.9731089996
8038,Pittsburgh08038.png,40.4243370003,-79.9714089996
8039,Pittsburgh08039.png,40.4243370003,-79.9697089996
8040,Pittsburgh08040.png,40.4243370003,-79.9680089996
8041,Pittsburgh08041.png,40.4243370003,-79.9663089996
8042,Pittsburgh08042.png,40.4243370003,-79.9646089996
8043,Pittsburgh08043.png,40.4243370003,-79.9629089996
8044,Pittsburgh08044.png,40.4243370003,-79.9612089996
8045,Pittsburgh08045.png,40.4243370003,-79.9595089996
8046,Pittsburgh08046.png,40.4243370003,-79.9578089996
8047,Pittsburgh08047.png,40.4243370003,-79.9561089996
8048,Pittsburgh08048.png,40.4243370003,-79.9544089996
8049,Pittsburgh08049.png,40.4243370003,-79.9527089996
8050,Pittsburgh08050.png,40.4243370003,-79.9510089996
8051,Pittsburgh08051.png,40.4243370003,-79.9493089996
8052,Pittsburgh08052.png,40.4243370003,-79.9476089996
8053,Pittsburgh08053.png,40.4243370003,-79.9459089996
8054,Pittsburgh08054.png,40.4243370003,-79.9442089996
8055,Pittsburgh08055.png,40.4243370003,-79.9425089996
8056,Pittsburgh08056.png,40.4243370003,-79.9408089996
8057,Pittsburgh08057.png,40.4243370003,-79.9391089996
8058,Pittsburgh08058.png,40.4243370003,-79.9374089996
8059,Pittsburgh08059.png,40.4243370003,-79.9357089996
8060,Pittsburgh08060.png,40.4243370003,-79.9340089996
8061,Pittsburgh08061.png,40.4243370003,-79.9323089996
8062,Pittsburgh08062.png,40.4243370003,-79.9306089996
8063,Pittsburgh08063.png,40.4243370003,-79.9289089996
8064,Pittsburgh08064.png,40.4243370003,-79.9272089996
8065,Pittsburgh08065.png,40.4243370003,-79.9255089996
8066,Pittsburgh08066.png,40.4243370003,-79.9238089996
8067,Pittsburgh08067.png,40.4243370003,-79.9221089996
8068,Pittsburgh08068.png,40.4243370003,-79.9204089996
8069,Pittsburgh08069.png,40.4243370003,-79.9187089996
8070,Pittsburgh08070.png,40.4243370003,-79.9170089996
8071,Pittsburgh08071.png,40.4243370003,-79.9153089996
8072,Pittsburgh08072.png,40.4243370003,-79.9136089996
8073,Pittsburgh08073.png,40.4243370003,-79.9119089996
8074,Pittsburgh08074.png,40.4243370003,-79.9102089996
8075,Pittsburgh08075.png,40.4243370003,-79.9085089996
8076,Pittsburgh08076.png,40.4243370003,-79.9068089996
8077,Pittsburgh08077.png,40.4243370003,-79.9051089996
8078,Pittsburgh08078.png,40.4243370003,-79.9034089996
8079,Pittsburgh08079.png,40.4243370003,-79.9017089996
8080,Pittsburgh08080.png,40.4243370003,-79.9000089996
8081,Pittsburgh08081.png,40.4243370003,-79.8983089996
8082,Pittsburgh08082.png,40.4243370003,-79.8966089996
8083,Pittsburgh08083.png,40.4243370003,-79.8949089996
8084,Pittsburgh08084.png,40.4243370003,-79.8932089996
8085,Pittsburgh08085.png,40.4243370003,-79.8915089996
8086,Pittsburgh08086.png,40.4243370003,-79.8898089996
8087,Pittsburgh08087.png,40.4243370003,-79.8881089996
8088,Pittsburgh08088.png,40.4243370003,-79.8864089996
8089,Pittsburgh08089.png,40.4243370003,-79.8847089996
8090,Pittsburgh08090.png,40.4243370003,-79.8830089996
8091,Pittsburgh08091.png,40.4243370003,-79.8813089996
