,ImageName,Lat,Long
893,Pittsburgh0893.png,40.4672370003,-80.0207089996
894,Pittsburgh0894.png,40.4672370003,-80.0173089996
895,Pittsburgh0895.png,40.4672370003,-80.0139089996
896,Pittsburgh0896.png,40.4672370003,-80.0105089996
897,Pittsburgh0897.png,40.4672370003,-80.0071089996
898,Pittsburgh0898.png,40.4672370003,-80.0037089996
899,Pittsburgh0899.png,40.4672370003,-80.0003089996
900,Pittsburgh0900.png,40.4672370003,-79.9969089996
901,Pittsburgh0901.png,40.4672370003,-79.9935089996
902,Pittsburgh0902.png,40.4672370003,-79.9901089996
903,Pittsburgh0903.png,40.4672370003,-79.9867089996
904,Pittsburgh0904.png,40.4672370003,-79.9833089996
905,Pittsburgh0905.png,40.4672370003,-79.9799089996
906,Pittsburgh0906.png,40.4672370003,-79.9765089996
907,Pittsburgh0907.png,40.4672370003,-79.9731089996
908,Pittsburgh0908.png,40.4672370003,-79.9697089996
909,Pittsburgh0909.png,40.4672370003,-79.9663089996
910,Pittsburgh0910.png,40.4672370003,-79.9629089996
911,Pittsburgh0911.png,40.4672370003,-79.9595089996
912,Pittsburgh0912.png,40.4672370003,-79.9561089996
913,Pittsburgh0913.png,40.4672370003,-79.9527089996
914,Pittsburgh0914.png,40.4672370003,-79.9493089996
915,Pittsburgh0915.png,40.4672370003,-79.9459089996
916,Pittsburgh0916.png,40.4672370003,-79.9425089996
917,Pittsburgh0917.png,40.4672370003,-79.9391089996
918,Pittsburgh0918.png,40.4672370003,-79.9357089996
919,Pittsburgh0919.png,40.4672370003,-79.9323089996
920,Pittsburgh0920.png,40.4672370003,-79.9289089996
921,Pittsburgh0921.png,40.4672370003,-79.9255089996
922,Pittsburgh0922.png,40.4672370003,-79.9221089996
923,Pittsburgh0923.png,40.4672370003,-79.9187089996
924,Pittsburgh0924.png,40.4672370003,-79.9153089996
925,Pittsburgh0925.png,40.4672370003,-79.9119089996
926,Pittsburgh0926.png,40.4672370003,-79.9085089996
927,Pittsburgh0927.png,40.4672370003,-79.9051089996
928,Pittsburgh0928.png,40.4672370003,-79.9017089996
929,Pittsburgh0929.png,40.4672370003,-79.8983089996
930,Pittsburgh0930.png,40.4672370003,-79.8949089996
931,Pittsburgh0931.png,40.4672370003,-79.8915089996
932,Pittsburgh0932.png,40.4672370003,-79.8881089996
933,Pittsburgh0933.png,40.4672370003,-79.8847089996
934,Pittsburgh0934.png,40.4672370003,-79.8813089996
935,Pittsburgh0935.png,40.4672370003,-79.8779089996
936,Pittsburgh0936.png,40.4672370003,-79.8745089996
937,Pittsburgh0937.png,40.4672370003,-79.8711089996
938,Pittsburgh0938.png,40.4646370003,-80.0955089996
939,Pittsburgh0939.png,40.4646370003,-80.0921089996
940,Pittsburgh0940.png,40.4646370003,-80.0887089996
941,Pittsburgh0941.png,40.4646370003,-80.0853089996
942,Pittsburgh0942.png,40.4646370003,-80.0819089996
943,Pittsburgh0943.png,40.4646370003,-80.0785089996
944,Pittsburgh0944.png,40.4646370003,-80.0751089996
945,Pittsburgh0945.png,40.4646370003,-80.0717089996
946,Pittsburgh0946.png,40.4646370003,-80.0683089996
947,Pittsburgh0947.png,40.4646370003,-80.0649089996
948,Pittsburgh0948.png,40.4646370003,-80.0615089996
949,Pittsburgh0949.png,40.4646370003,-80.0581089996
950,Pittsburgh0950.png,40.4646370003,-80.0547089996
951,Pittsburgh0951.png,40.4646370003,-80.0513089996
952,Pittsburgh0952.png,40.4646370003,-80.0479089996
953,Pittsburgh0953.png,40.4646370003,-80.0445089996
954,Pittsburgh0954.png,40.4646370003,-80.0411089996
955,Pittsburgh0955.png,40.4646370003,-80.0377089996
956,Pittsburgh0956.png,40.4646370003,-80.0343089996
957,Pittsburgh0957.png,40.4646370003,-80.0309089996
958,Pittsburgh0958.png,40.4646370003,-80.0275089996
959,Pittsburgh0959.png,40.4646370003,-80.0241089996
960,Pittsburgh0960.png,40.4646370003,-80.0207089996
961,Pittsburgh0961.png,40.4646370003,-80.0173089996
962,Pittsburgh0962.png,40.4646370003,-80.0139089996
963,Pittsburgh0963.png,40.4646370003,-80.0105089996
964,Pittsburgh0964.png,40.4646370003,-80.0071089996
965,Pittsburgh0965.png,40.4646370003,-80.0037089996
966,Pittsburgh0966.png,40.4646370003,-80.0003089996
967,Pittsburgh0967.png,40.4646370003,-79.9969089996
968,Pittsburgh0968.png,40.4646370003,-79.9935089996
969,Pittsburgh0969.png,40.4646370003,-79.9901089996
970,Pittsburgh0970.png,40.4646370003,-79.9867089996
971,Pittsburgh0971.png,40.4646370003,-79.9833089996
972,Pittsburgh0972.png,40.4646370003,-79.9799089996
973,Pittsburgh0973.png,40.4646370003,-79.9765089996
974,Pittsburgh0974.png,40.4646370003,-79.9731089996
975,Pittsburgh0975.png,40.4646370003,-79.9697089996
976,Pittsburgh0976.png,40.4646370003,-79.9663089996
977,Pittsburgh0977.png,40.4646370003,-79.9629089996
978,Pittsburgh0978.png,40.4646370003,-79.9595089996
979,Pittsburgh0979.png,40.4646370003,-79.9561089996
980,Pittsburgh0980.png,40.4646370003,-79.9527089996
981,Pittsburgh0981.png,40.4646370003,-79.9493089996
982,Pittsburgh0982.png,40.4646370003,-79.9459089996
983,Pittsburgh0983.png,40.4646370003,-79.9425089996
984,Pittsburgh0984.png,40.4646370003,-79.9391089996
985,Pittsburgh0985.png,40.4646370003,-79.9357089996
986,Pittsburgh0986.png,40.4646370003,-79.9323089996
987,Pittsburgh0987.png,40.4646370003,-79.9289089996
988,Pittsburgh0988.png,40.4646370003,-79.9255089996
989,Pittsburgh0989.png,40.4646370003,-79.9221089996
990,Pittsburgh0990.png,40.4646370003,-79.9187089996
991,Pittsburgh0991.png,40.4646370003,-79.9153089996
992,Pittsburgh0992.png,40.4646370003,-79.9119089996
993,Pittsburgh0993.png,40.4646370003,-79.9085089996
994,Pittsburgh0994.png,40.4646370003,-79.9051089996
995,Pittsburgh0995.png,40.4646370003,-79.9017089996
996,Pittsburgh0996.png,40.4646370003,-79.8983089996
997,Pittsburgh0997.png,40.4646370003,-79.8949089996
998,Pittsburgh0998.png,40.4646370003,-79.8915089996
999,Pittsburgh0999.png,40.4646370003,-79.8881089996
1000,Pittsburgh1000.png,40.4646370003,-79.8847089996
1001,Pittsburgh1001.png,40.4646370003,-79.8813089996
1002,Pittsburgh1002.png,40.4646370003,-79.8779089996
1003,Pittsburgh1003.png,40.4646370003,-79.8745089996
1004,Pittsburgh1004.png,40.4646370003,-79.8711089996
1005,Pittsburgh1005.png,40.4620370003,-80.0955089996
1006,Pittsburgh1006.png,40.4620370003,-80.0921089996
1007,Pittsburgh1007.png,40.4620370003,-80.0887089996
1008,Pittsburgh1008.png,40.4620370003,-80.0853089996
1009,Pittsburgh1009.png,40.4620370003,-80.0819089996
1010,Pittsburgh1010.png,40.4620370003,-80.0785089996
1011,Pittsburgh1011.png,40.4620370003,-80.0751089996
1012,Pittsburgh1012.png,40.4620370003,-80.0717089996
1013,Pittsburgh1013.png,40.4620370003,-80.0683089996
1014,Pittsburgh1014.png,40.4620370003,-80.0649089996
1015,Pittsburgh1015.png,40.4620370003,-80.0615089996
1016,Pittsburgh1016.png,40.4620370003,-80.0581089996
1017,Pittsburgh1017.png,40.4620370003,-80.0547089996
1018,Pittsburgh1018.png,40.4620370003,-80.0513089996
1019,Pittsburgh1019.png,40.4620370003,-80.0479089996
1020,Pittsburgh1020.png,40.4620370003,-80.0445089996
1021,Pittsburgh1021.png,40.4620370003,-80.0411089996
1022,Pittsburgh1022.png,40.4620370003,-80.0377089996
1023,Pittsburgh1023.png,40.4620370003,-80.0343089996
1024,Pittsburgh1024.png,40.4620370003,-80.0309089996
1025,Pittsburgh1025.png,40.4620370003,-80.0275089996
1026,Pittsburgh1026.png,40.4620370003,-80.0241089996
1027,Pittsburgh1027.png,40.4620370003,-80.0207089996
1028,Pittsburgh1028.png,40.4620370003,-80.0173089996
1029,Pittsburgh1029.png,40.4620370003,-80.0139089996
1030,Pittsburgh1030.png,40.4620370003,-80.0105089996
1031,Pittsburgh1031.png,40.4620370003,-80.0071089996
1032,Pittsburgh1032.png,40.4620370003,-80.0037089996
1033,Pittsburgh1033.png,40.4620370003,-80.0003089996
1034,Pittsburgh1034.png,40.4620370003,-79.9969089996
1035,Pittsburgh1035.png,40.4620370003,-79.9935089996
1036,Pittsburgh1036.png,40.4620370003,-79.9901089996
1037,Pittsburgh1037.png,40.4620370003,-79.9867089996
1038,Pittsburgh1038.png,40.4620370003,-79.9833089996
1039,Pittsburgh1039.png,40.4620370003,-79.9799089996
1040,Pittsburgh1040.png,40.4620370003,-79.9765089996
1041,Pittsburgh1041.png,40.4620370003,-79.9731089996
1042,Pittsburgh1042.png,40.4620370003,-79.9697089996
1043,Pittsburgh1043.png,40.4620370003,-79.9663089996
1044,Pittsburgh1044.png,40.4620370003,-79.9629089996
1045,Pittsburgh1045.png,40.4620370003,-79.9595089996
1046,Pittsburgh1046.png,40.4620370003,-79.9561089996
1047,Pittsburgh1047.png,40.4620370003,-79.9527089996
1048,Pittsburgh1048.png,40.4620370003,-79.9493089996
1049,Pittsburgh1049.png,40.4620370003,-79.9459089996
1050,Pittsburgh1050.png,40.4620370003,-79.9425089996
1051,Pittsburgh1051.png,40.4620370003,-79.9391089996
1052,Pittsburgh1052.png,40.4620370003,-79.9357089996
1053,Pittsburgh1053.png,40.4620370003,-79.9323089996
1054,Pittsburgh1054.png,40.4620370003,-79.9289089996
1055,Pittsburgh1055.png,40.4620370003,-79.9255089996
1056,Pittsburgh1056.png,40.4620370003,-79.9221089996
1057,Pittsburgh1057.png,40.4620370003,-79.9187089996
1058,Pittsburgh1058.png,40.4620370003,-79.9153089996
1059,Pittsburgh1059.png,40.4620370003,-79.9119089996
1060,Pittsburgh1060.png,40.4620370003,-79.9085089996
1061,Pittsburgh1061.png,40.4620370003,-79.9051089996
1062,Pittsburgh1062.png,40.4620370003,-79.9017089996
1063,Pittsburgh1063.png,40.4620370003,-79.8983089996
1064,Pittsburgh1064.png,40.4620370003,-79.8949089996
1065,Pittsburgh1065.png,40.4620370003,-79.8915089996
1066,Pittsburgh1066.png,40.4620370003,-79.8881089996
1067,Pittsburgh1067.png,40.4620370003,-79.8847089996
1068,Pittsburgh1068.png,40.4620370003,-79.8813089996
1069,Pittsburgh1069.png,40.4620370003,-79.8779089996
1070,Pittsburgh1070.png,40.4620370003,-79.8745089996
1071,Pittsburgh1071.png,40.4620370003,-79.8711089996
1072,Pittsburgh1072.png,40.4594370003,-80.0955089996
1073,Pittsburgh1073.png,40.4594370003,-80.0921089996
1074,Pittsburgh1074.png,40.4594370003,-80.0887089996
1075,Pittsburgh1075.png,40.4594370003,-80.0853089996
1076,Pittsburgh1076.png,40.4594370003,-80.0819089996
1077,Pittsburgh1077.png,40.4594370003,-80.0785089996
1078,Pittsburgh1078.png,40.4594370003,-80.0751089996
1079,Pittsburgh1079.png,40.4594370003,-80.0717089996
1080,Pittsburgh1080.png,40.4594370003,-80.0683089996
1081,Pittsburgh1081.png,40.4594370003,-80.0649089996
1082,Pittsburgh1082.png,40.4594370003,-80.0615089996
1083,Pittsburgh1083.png,40.4594370003,-80.0581089996
1084,Pittsburgh1084.png,40.4594370003,-80.0547089996
1085,Pittsburgh1085.png,40.4594370003,-80.0513089996
1086,Pittsburgh1086.png,40.4594370003,-80.0479089996
1087,Pittsburgh1087.png,40.4594370003,-80.0445089996
1088,Pittsburgh1088.png,40.4594370003,-80.0411089996
1089,Pittsburgh1089.png,40.4594370003,-80.0377089996
1090,Pittsburgh1090.png,40.4594370003,-80.0343089996
1091,Pittsburgh1091.png,40.4594370003,-80.0309089996
1092,Pittsburgh1092.png,40.4594370003,-80.0275089996
1093,Pittsburgh1093.png,40.4594370003,-80.0241089996
1094,Pittsburgh1094.png,40.4594370003,-80.0207089996
1095,Pittsburgh1095.png,40.4594370003,-80.0173089996
1096,Pittsburgh1096.png,40.4594370003,-80.0139089996
1097,Pittsburgh1097.png,40.4594370003,-80.0105089996
1098,Pittsburgh1098.png,40.4594370003,-80.0071089996
1099,Pittsburgh1099.png,40.4594370003,-80.0037089996
1100,Pittsburgh1100.png,40.4594370003,-80.0003089996
1101,Pittsburgh1101.png,40.4594370003,-79.9969089996
1102,Pittsburgh1102.png,40.4594370003,-79.9935089996
1103,Pittsburgh1103.png,40.4594370003,-79.9901089996
1104,Pittsburgh1104.png,40.4594370003,-79.9867089996
1105,Pittsburgh1105.png,40.4594370003,-79.9833089996
1106,Pittsburgh1106.png,40.4594370003,-79.9799089996
1107,Pittsburgh1107.png,40.4594370003,-79.9765089996
1108,Pittsburgh1108.png,40.4594370003,-79.9731089996
1109,Pittsburgh1109.png,40.4594370003,-79.9697089996
1110,Pittsburgh1110.png,40.4594370003,-79.9663089996
1111,Pittsburgh1111.png,40.4594370003,-79.9629089996
1112,Pittsburgh1112.png,40.4594370003,-79.9595089996
1113,Pittsburgh1113.png,40.4594370003,-79.9561089996
1114,Pittsburgh1114.png,40.4594370003,-79.9527089996
1115,Pittsburgh1115.png,40.4594370003,-79.9493089996
1116,Pittsburgh1116.png,40.4594370003,-79.9459089996
1117,Pittsburgh1117.png,40.4594370003,-79.9425089996
1118,Pittsburgh1118.png,40.4594370003,-79.9391089996
1119,Pittsburgh1119.png,40.4594370003,-79.9357089996
1120,Pittsburgh1120.png,40.4594370003,-79.9323089996
1121,Pittsburgh1121.png,40.4594370003,-79.9289089996
1122,Pittsburgh1122.png,40.4594370003,-79.9255089996
1123,Pittsburgh1123.png,40.4594370003,-79.9221089996
1124,Pittsburgh1124.png,40.4594370003,-79.9187089996
1125,Pittsburgh1125.png,40.4594370003,-79.9153089996
1126,Pittsburgh1126.png,40.4594370003,-79.9119089996
1127,Pittsburgh1127.png,40.4594370003,-79.9085089996
1128,Pittsburgh1128.png,40.4594370003,-79.9051089996
1129,Pittsburgh1129.png,40.4594370003,-79.9017089996
1130,Pittsburgh1130.png,40.4594370003,-79.8983089996
1131,Pittsburgh1131.png,40.4594370003,-79.8949089996
1132,Pittsburgh1132.png,40.4594370003,-79.8915089996
1133,Pittsburgh1133.png,40.4594370003,-79.8881089996
1134,Pittsburgh1134.png,40.4594370003,-79.8847089996
1135,Pittsburgh1135.png,40.4594370003,-79.8813089996
1136,Pittsburgh1136.png,40.4594370003,-79.8779089996
1137,Pittsburgh1137.png,40.4594370003,-79.8745089996
1138,Pittsburgh1138.png,40.4594370003,-79.8711089996
1139,Pittsburgh1139.png,40.4568370003,-80.0955089996
1140,Pittsburgh1140.png,40.4568370003,-80.0921089996
1141,Pittsburgh1141.png,40.4568370003,-80.0887089996
1142,Pittsburgh1142.png,40.4568370003,-80.0853089996
1143,Pittsburgh1143.png,40.4568370003,-80.0819089996
1144,Pittsburgh1144.png,40.4568370003,-80.0785089996
1145,Pittsburgh1145.png,40.4568370003,-80.0751089996
1146,Pittsburgh1146.png,40.4568370003,-80.0717089996
1147,Pittsburgh1147.png,40.4568370003,-80.0683089996
1148,Pittsburgh1148.png,40.4568370003,-80.0649089996
1149,Pittsburgh1149.png,40.4568370003,-80.0615089996
1150,Pittsburgh1150.png,40.4568370003,-80.0581089996
1151,Pittsburgh1151.png,40.4568370003,-80.0547089996
1152,Pittsburgh1152.png,40.4568370003,-80.0513089996
1153,Pittsburgh1153.png,40.4568370003,-80.0479089996
1154,Pittsburgh1154.png,40.4568370003,-80.0445089996
1155,Pittsburgh1155.png,40.4568370003,-80.0411089996
1156,Pittsburgh1156.png,40.4568370003,-80.0377089996
1157,Pittsburgh1157.png,40.4568370003,-80.0343089996
1158,Pittsburgh1158.png,40.4568370003,-80.0309089996
1159,Pittsburgh1159.png,40.4568370003,-80.0275089996
1160,Pittsburgh1160.png,40.4568370003,-80.0241089996
1161,Pittsburgh1161.png,40.4568370003,-80.0207089996
1162,Pittsburgh1162.png,40.4568370003,-80.0173089996
1163,Pittsburgh1163.png,40.4568370003,-80.0139089996
1164,Pittsburgh1164.png,40.4568370003,-80.0105089996
1165,Pittsburgh1165.png,40.4568370003,-80.0071089996
1166,Pittsburgh1166.png,40.4568370003,-80.0037089996
1167,Pittsburgh1167.png,40.4568370003,-80.0003089996
1168,Pittsburgh1168.png,40.4568370003,-79.9969089996
1169,Pittsburgh1169.png,40.4568370003,-79.9935089996
1170,Pittsburgh1170.png,40.4568370003,-79.9901089996
1171,Pittsburgh1171.png,40.4568370003,-79.9867089996
1172,Pittsburgh1172.png,40.4568370003,-79.9833089996
1173,Pittsburgh1173.png,40.4568370003,-79.9799089996
1174,Pittsburgh1174.png,40.4568370003,-79.9765089996
1175,Pittsburgh1175.png,40.4568370003,-79.9731089996
1176,Pittsburgh1176.png,40.4568370003,-79.9697089996
1177,Pittsburgh1177.png,40.4568370003,-79.9663089996
1178,Pittsburgh1178.png,40.4568370003,-79.9629089996
1179,Pittsburgh1179.png,40.4568370003,-79.9595089996
1180,Pittsburgh1180.png,40.4568370003,-79.9561089996
1181,Pittsburgh1181.png,40.4568370003,-79.9527089996
1182,Pittsburgh1182.png,40.4568370003,-79.9493089996
1183,Pittsburgh1183.png,40.4568370003,-79.9459089996
1184,Pittsburgh1184.png,40.4568370003,-79.9425089996
1185,Pittsburgh1185.png,40.4568370003,-79.9391089996
1186,Pittsburgh1186.png,40.4568370003,-79.9357089996
1187,Pittsburgh1187.png,40.4568370003,-79.9323089996
1188,Pittsburgh1188.png,40.4568370003,-79.9289089996
1189,Pittsburgh1189.png,40.4568370003,-79.9255089996
1190,Pittsburgh1190.png,40.4568370003,-79.9221089996
1191,Pittsburgh1191.png,40.4568370003,-79.9187089996
1192,Pittsburgh1192.png,40.4568370003,-79.9153089996
1193,Pittsburgh1193.png,40.4568370003,-79.9119089996
1194,Pittsburgh1194.png,40.4568370003,-79.9085089996
1195,Pittsburgh1195.png,40.4568370003,-79.9051089996
1196,Pittsburgh1196.png,40.4568370003,-79.9017089996
1197,Pittsburgh1197.png,40.4568370003,-79.8983089996
1198,Pittsburgh1198.png,40.4568370003,-79.8949089996
1199,Pittsburgh1199.png,40.4568370003,-79.8915089996
1200,Pittsburgh1200.png,40.4568370003,-79.8881089996
1201,Pittsburgh1201.png,40.4568370003,-79.8847089996
1202,Pittsburgh1202.png,40.4568370003,-79.8813089996
1203,Pittsburgh1203.png,40.4568370003,-79.8779089996
1204,Pittsburgh1204.png,40.4568370003,-79.8745089996
1205,Pittsburgh1205.png,40.4568370003,-79.8711089996
1206,Pittsburgh1206.png,40.4542370003,-80.0955089996
1207,Pittsburgh1207.png,40.4542370003,-80.0921089996
1208,Pittsburgh1208.png,40.4542370003,-80.0887089996
1209,Pittsburgh1209.png,40.4542370003,-80.0853089996
1210,Pittsburgh1210.png,40.4542370003,-80.0819089996
1211,Pittsburgh1211.png,40.4542370003,-80.0785089996
1212,Pittsburgh1212.png,40.4542370003,-80.0751089996
1213,Pittsburgh1213.png,40.4542370003,-80.0717089996
1214,Pittsburgh1214.png,40.4542370003,-80.0683089996
1215,Pittsburgh1215.png,40.4542370003,-80.0649089996
1216,Pittsburgh1216.png,40.4542370003,-80.0615089996
1217,Pittsburgh1217.png,40.4542370003,-80.0581089996
1218,Pittsburgh1218.png,40.4542370003,-80.0547089996
1219,Pittsburgh1219.png,40.4542370003,-80.0513089996
1220,Pittsburgh1220.png,40.4542370003,-80.0479089996
1221,Pittsburgh1221.png,40.4542370003,-80.0445089996
1222,Pittsburgh1222.png,40.4542370003,-80.0411089996
1223,Pittsburgh1223.png,40.4542370003,-80.0377089996
1224,Pittsburgh1224.png,40.4542370003,-80.0343089996
1225,Pittsburgh1225.png,40.4542370003,-80.0309089996
1226,Pittsburgh1226.png,40.4542370003,-80.0275089996
1227,Pittsburgh1227.png,40.4542370003,-80.0241089996
1228,Pittsburgh1228.png,40.4542370003,-80.0207089996
1229,Pittsburgh1229.png,40.4542370003,-80.0173089996
1230,Pittsburgh1230.png,40.4542370003,-80.0139089996
1231,Pittsburgh1231.png,40.4542370003,-80.0105089996
1232,Pittsburgh1232.png,40.4542370003,-80.0071089996
1233,Pittsburgh1233.png,40.4542370003,-80.0037089996
1234,Pittsburgh1234.png,40.4542370003,-80.0003089996
1235,Pittsburgh1235.png,40.4542370003,-79.9969089996
1236,Pittsburgh1236.png,40.4542370003,-79.9935089996
1237,Pittsburgh1237.png,40.4542370003,-79.9901089996
1238,Pittsburgh1238.png,40.4542370003,-79.9867089996
1239,Pittsburgh1239.png,40.4542370003,-79.9833089996
1240,Pittsburgh1240.png,40.4542370003,-79.9799089996
1241,Pittsburgh1241.png,40.4542370003,-79.9765089996
1242,Pittsburgh1242.png,40.4542370003,-79.9731089996
1243,Pittsburgh1243.png,40.4542370003,-79.9697089996
1244,Pittsburgh1244.png,40.4542370003,-79.9663089996
1245,Pittsburgh1245.png,40.4542370003,-79.9629089996
1246,Pittsburgh1246.png,40.4542370003,-79.9595089996
1247,Pittsburgh1247.png,40.4542370003,-79.9561089996
1248,Pittsburgh1248.png,40.4542370003,-79.9527089996
1249,Pittsburgh1249.png,40.4542370003,-79.9493089996
1250,Pittsburgh1250.png,40.4542370003,-79.9459089996
1251,Pittsburgh1251.png,40.4542370003,-79.9425089996
1252,Pittsburgh1252.png,40.4542370003,-79.9391089996
1253,Pittsburgh1253.png,40.4542370003,-79.9357089996
1254,Pittsburgh1254.png,40.4542370003,-79.9323089996
1255,Pittsburgh1255.png,40.4542370003,-79.9289089996
1256,Pittsburgh1256.png,40.4542370003,-79.9255089996
1257,Pittsburgh1257.png,40.4542370003,-79.9221089996
1258,Pittsburgh1258.png,40.4542370003,-79.9187089996
1259,Pittsburgh1259.png,40.4542370003,-79.9153089996
1260,Pittsburgh1260.png,40.4542370003,-79.9119089996
1261,Pittsburgh1261.png,40.4542370003,-79.9085089996
1262,Pittsburgh1262.png,40.4542370003,-79.9051089996
1263,Pittsburgh1263.png,40.4542370003,-79.9017089996
1264,Pittsburgh1264.png,40.4542370003,-79.8983089996
1265,Pittsburgh1265.png,40.4542370003,-79.8949089996
1266,Pittsburgh1266.png,40.4542370003,-79.8915089996
1267,Pittsburgh1267.png,40.4542370003,-79.8881089996
1268,Pittsburgh1268.png,40.4542370003,-79.8847089996
1269,Pittsburgh1269.png,40.4542370003,-79.8813089996
1270,Pittsburgh1270.png,40.4542370003,-79.8779089996
1271,Pittsburgh1271.png,40.4542370003,-79.8745089996
1272,Pittsburgh1272.png,40.4542370003,-79.8711089996
1273,Pittsburgh1273.png,40.4516370003,-80.0955089996
1274,Pittsburgh1274.png,40.4516370003,-80.0921089996
1275,Pittsburgh1275.png,40.4516370003,-80.0887089996
1276,Pittsburgh1276.png,40.4516370003,-80.0853089996
1277,Pittsburgh1277.png,40.4516370003,-80.0819089996
1278,Pittsburgh1278.png,40.4516370003,-80.0785089996
1279,Pittsburgh1279.png,40.4516370003,-80.0751089996
1280,Pittsburgh1280.png,40.4516370003,-80.0717089996
1281,Pittsburgh1281.png,40.4516370003,-80.0683089996
1282,Pittsburgh1282.png,40.4516370003,-80.0649089996
1283,Pittsburgh1283.png,40.4516370003,-80.0615089996
1284,Pittsburgh1284.png,40.4516370003,-80.0581089996
1285,Pittsburgh1285.png,40.4516370003,-80.0547089996
1286,Pittsburgh1286.png,40.4516370003,-80.0513089996
1287,Pittsburgh1287.png,40.4516370003,-80.0479089996
1288,Pittsburgh1288.png,40.4516370003,-80.0445089996
1289,Pittsburgh1289.png,40.4516370003,-80.0411089996
1290,Pittsburgh1290.png,40.4516370003,-80.0377089996
1291,Pittsburgh1291.png,40.4516370003,-80.0343089996
1292,Pittsburgh1292.png,40.4516370003,-80.0309089996
1293,Pittsburgh1293.png,40.4516370003,-80.0275089996
1294,Pittsburgh1294.png,40.4516370003,-80.0241089996
1295,Pittsburgh1295.png,40.4516370003,-80.0207089996
1296,Pittsburgh1296.png,40.4516370003,-80.0173089996
1297,Pittsburgh1297.png,40.4516370003,-80.0139089996
1298,Pittsburgh1298.png,40.4516370003,-80.0105089996
1299,Pittsburgh1299.png,40.4516370003,-80.0071089996
1300,Pittsburgh1300.png,40.4516370003,-80.0037089996
1301,Pittsburgh1301.png,40.4516370003,-80.0003089996
1302,Pittsburgh1302.png,40.4516370003,-79.9969089996
1303,Pittsburgh1303.png,40.4516370003,-79.9935089996
1304,Pittsburgh1304.png,40.4516370003,-79.9901089996
1305,Pittsburgh1305.png,40.4516370003,-79.9867089996
1306,Pittsburgh1306.png,40.4516370003,-79.9833089996
1307,Pittsburgh1307.png,40.4516370003,-79.9799089996
1308,Pittsburgh1308.png,40.4516370003,-79.9765089996
1309,Pittsburgh1309.png,40.4516370003,-79.9731089996
1310,Pittsburgh1310.png,40.4516370003,-79.9697089996
1311,Pittsburgh1311.png,40.4516370003,-79.9663089996
1312,Pittsburgh1312.png,40.4516370003,-79.9629089996
1313,Pittsburgh1313.png,40.4516370003,-79.9595089996
1314,Pittsburgh1314.png,40.4516370003,-79.9561089996
1315,Pittsburgh1315.png,40.4516370003,-79.9527089996
1316,Pittsburgh1316.png,40.4516370003,-79.9493089996
1317,Pittsburgh1317.png,40.4516370003,-79.9459089996
1318,Pittsburgh1318.png,40.4516370003,-79.9425089996
1319,Pittsburgh1319.png,40.4516370003,-79.9391089996
1320,Pittsburgh1320.png,40.4516370003,-79.9357089996
1321,Pittsburgh1321.png,40.4516370003,-79.9323089996
1322,Pittsburgh1322.png,40.4516370003,-79.9289089996
1323,Pittsburgh1323.png,40.4516370003,-79.9255089996
1324,Pittsburgh1324.png,40.4516370003,-79.9221089996
1325,Pittsburgh1325.png,40.4516370003,-79.9187089996
1326,Pittsburgh1326.png,40.4516370003,-79.9153089996
1327,Pittsburgh1327.png,40.4516370003,-79.9119089996
1328,Pittsburgh1328.png,40.4516370003,-79.9085089996
1329,Pittsburgh1329.png,40.4516370003,-79.9051089996
1330,Pittsburgh1330.png,40.4516370003,-79.9017089996
1331,Pittsburgh1331.png,40.4516370003,-79.8983089996
1332,Pittsburgh1332.png,40.4516370003,-79.8949089996
1333,Pittsburgh1333.png,40.4516370003,-79.8915089996
1334,Pittsburgh1334.png,40.4516370003,-79.8881089996
1335,Pittsburgh1335.png,40.4516370003,-79.8847089996
1336,Pittsburgh1336.png,40.4516370003,-79.8813089996
1337,Pittsburgh1337.png,40.4516370003,-79.8779089996
1338,Pittsburgh1338.png,40.4516370003,-79.8745089996
1339,Pittsburgh1339.png,40.4516370003,-79.8711089996
1340,Pittsburgh1340.png,40.4490370003,-80.0955089996
1341,Pittsburgh1341.png,40.4490370003,-80.0921089996
1342,Pittsburgh1342.png,40.4490370003,-80.0887089996
1343,Pittsburgh1343.png,40.4490370003,-80.0853089996
1344,Pittsburgh1344.png,40.4490370003,-80.0819089996
1345,Pittsburgh1345.png,40.4490370003,-80.0785089996
1346,Pittsburgh1346.png,40.4490370003,-80.0751089996
1347,Pittsburgh1347.png,40.4490370003,-80.0717089996
1348,Pittsburgh1348.png,40.4490370003,-80.0683089996
1349,Pittsburgh1349.png,40.4490370003,-80.0649089996
1350,Pittsburgh1350.png,40.4490370003,-80.0615089996
1351,Pittsburgh1351.png,40.4490370003,-80.0581089996
1352,Pittsburgh1352.png,40.4490370003,-80.0547089996
1353,Pittsburgh1353.png,40.4490370003,-80.0513089996
1354,Pittsburgh1354.png,40.4490370003,-80.0479089996
1355,Pittsburgh1355.png,40.4490370003,-80.0445089996
1356,Pittsburgh1356.png,40.4490370003,-80.0411089996
1357,Pittsburgh1357.png,40.4490370003,-80.0377089996
1358,Pittsburgh1358.png,40.4490370003,-80.0343089996
1359,Pittsburgh1359.png,40.4490370003,-80.0309089996
1360,Pittsburgh1360.png,40.4490370003,-80.0275089996
1361,Pittsburgh1361.png,40.4490370003,-80.0241089996
